1,23,66,92,26,49,2,21,127,16,64,41
2,36,3,78,12,45,31,79,8
3,40,122,7,129,66,75,35,9,39
4,60,4,48,28,91,15,65,4,70,2,86,2,85,44
5,63,119,65,71,18,3,83,59,99,71
6,69,50,89,87,60,57,33,37,32,46,52,34,44
7,79,44,89,22,4,13,84
8,81,129,69,91,92,37,72,70,72,58
9,96,17,81,9,53
10,98,114,17
11,111,356
12,114,14,40,5,83,5,86,29,64,13,18
13,134,41,25,44
14,138,4,30,2,17,8,37,5,55,4,55,10,85
15,152,10,4,4
16,153,22,15,1,46,6,79,4
17,162,5,69,65,22,51,41,138,61,9,21
18,184,11,23,12,47,58,21,10,2,2,69,6,65,21
19,203,127
20,211,79
21,217,66,54,3,86,5,73,22,73,32,37,15,5,12
22,243,66,59,54,93,24,31,48,2,189
23,248,88,66,11
24,264,65,13,69,71,21,57
25,293,2,18,7,9,2,59,4
26,302,2,71,20,83,23,66,1,95,35
27,319,187,99,31,10
28,343,51,40,81,53,31,44,39,70,61,29,2
29,343,47,4,39
30,367,34,80,120,79,113
31,375,53
32,390,325
33,394,38,87,3,18,53,89,69,31,1,90,26
34,397,260,12
35,417,419
36,420,115,75,22,34,59,69,120,19
37,427,8,84,28,50,1,50,74,43,4,36,2,70,117
38,442,24,67,325
39,449,26,94,66,29,242
40,451,15,66,98,50,2,81,170,47,36,27,14,14,42
41,455,98,80,10,13,146,76,94,7,37,46,7
42,478,55,86,224
43,490,11,84,5,12,3,59,9,79,18,44,8
44,514,27,57,8,59,6,97
45,535,1,6,74,38,36,48
46,543,148,74,13,14,94,40,58
47,545,79,77,20,24
48,548,16,87
49,550,9,50,67,50,98,48,64
50,573,164
51,594,6,27,37,41,4,79,1,50,9,26,9
52,607,5,47,36,46,28,48
53,633,3,44,4,49,3,34,15,10,2
54,661,89,90,54,69,109,71,41,96,124
55,684,17,12,25,60,64,74,24,96,15,45,24,42,3
56,705,38,35,22,86,3,43,2,44,41,73,34
57,707,93,64,22,49,27,11
58,713,23,30,13,22,129,52,39,23,24
59,728,49,50,256,52,19,38
60,728,5,91,301,52,28
61,733,98,94,46,19,11
62,758,23,69,24,61,39,52
63,777,47
64,777,4
65,778,8,72,14,39,13,10,76,2,13,96
66,806,266,4
67,815,76,87
68,837,129,84
69,851,53,77
70,867,3,60,13,93,4,47,5,93,44,91
71,867,9,46,23,94,26,13,14,20,15,99,26,33,8
72,867,26,76
73,869,55,89,153
74,884,7,3,11,31,20,66,186,97
75,887,12,68,23,84
76,892,33,13
77,918,22,90,48,58,18,85,13,89,94,88,71,94
78,945,1,80,2,74,1,73,1,83,1,33,2,31,2
79,951,18,81,5,89,75,37,45
80,976,91,33,220,49,37,38,79,61
81,984,127,93,7,19
82,1011,16,21,172,44,61,81,19,55,21,36
83,1023,28,25,7,19,26,13,14,56,33,56,10,13,74
84,1043,51
85,1050,35,46,46,25,10,67,3
86,1055,302,88
87,1071,424
88,1095,18
89,1112,92,49,66,8,26,14,10,75
90,1138,55,10,13,17
91,1166,32,40,93
92,1180,33,39,50,13,213,60
93,1181,117
94,1181,267,33,140,33
95,1195,25,55,191,19,2,87,50,79,116,81,5
96,1205,18,74,164,17,45,10,18,93,79,75
97,1225,48,83,49,94,38,10,88
98,1246,190,82,122,8,33
99,1261,15,77,21,60,41,80
100,1275,102,43,26,75,11,46,73,28,61,49,44,37,2
101,1302,174
102,1309,46,37,14,13,21,7,13,33,59,50,15
103,1332,4,43
104,1349,50,56,56,92,37,18
105,1369,106,21,87
106,1376,251
107,1402,4,35,14,14,252
108,1427,119,53
109,1437,407,6
110,1454,7,66,63,31,77,85
111,1475,184,39,76
112,1484,17,22,12,56,119,16,5,88
113,1510,44,33,14,30,14,14,2,2,11,90
114,1528,2,66,18,70,67
115,1533,392
116,1542,48,19,35,97,33,38,220,51,6,12,90
117,1571,62
118,1594,58,49
119,1617,6,78,69,87,1,15,1,37,35
120,1640,49,71,54,42,12,52,5,10
121,1655,6,55,38,50
122,1684,284
123,1684,5,86,18,30,6,79,71,12,45,71
124,1707,19,89,130,63,37,29,155,94,36
125,1718,39,15
126,1744,79,98,225,59,6,81,140,47
127,1772,16,39,5,52,170,66,55,73,11,74
128,1773,91,91,14,70
129,1791,22,52,46,78,102,57
130,1813,4
131,1821,17,96,73,38,45,64
132,1839,42,47,84,29,29,32
133,1868,14,43,15,37,18,4,168,13,28,80
134,1895,18,58,12,69,4,86,1,91
135,1902,10,26,32
136,1921,4,43,5
137,1943,5,88,55,50,52,34,85,62,120,23,103,68,33
138,1943,160,63,30,7,112
139,1955,1,79
140,1978,9,22,77,37,19,93,5,54,32
141,1990,45,66,37,12,72,87,142
142,1999,22,11,99,4,26,93,59,90,38
143,2016,2,54,7,32,12,59,10,41,29
144,2044,17,14,80,15,27,28,292
145,2048,5,78,10,82,1,7
146,2069,15,97,38,80,14,91,42,76,39,4,19
147,2076,70,24,157
148,2083,188,98,79
149,2104,41,54,67,96,1,9,28,76,3,78,2,46
150,2117,66,54,3,18,106,43,112,43,22,74
151,2141,50,64
152,2144,41,5,3,37,79,7,63,25,172,84,26,99
153,2153,59,7,24,77,167
154,2167,53,85,19,55,23,47,220
155,2179,3,48,138,98,33,66,109,92,13
156,2186,61,90,83,90,106,61,1,92,104,33
157,2194,6,21,7,53,7,12,14,5,3
158,2207,4,92,92,23,16,26
159,2213,21,58
160,2214,15,46,24,41,111,19,188,28
161,2240,1,17,1,52,1,78,1,36,1,44,2,4,1
162,2253,24,37
163,2255,2,78,67,14,1,50,59,36,33,37
164,2267,10,12,24,88,9,80,35,25,16,21,36
165,2288,34,53,147,31,26,32
166,2314,335
167,2335,3,74,138,66,167,28,20,51,82,3,17
168,2363,47,62,57
169,2378,81
170,2378,46,85,19,52,38,56,37,11,90
171,2383,34,45,12,86,25,59,86,52,17,75,7,6
172,2410,110,18,74
173,2410,25,6,2,62,40,68,4,67
174,2427,437
175,2432,8,32,35,50,5,76,3,75,16,45
176,2438,3,21,2,52,23,52,3,69,3
177,2448,140,35,54,56,21,57,74,96,41,89,18,54
178,2448,25,59,11,41,11,83,7,69,5,3,50,86,18
179,2473,12,40,5,99,3,89,4
180,2486,10,82,3,67,27,94,116,97,29
181,2502,319
182,2517,87,49,110,74,3,57,55,58,99,38,109
183,2545,61,45,27,45,4,78,13
184,2555,2,15,2,19,1,57,2,55,1,88,1,69
185,2560,426
186,2563,54,66,249,12,47,94,2,46,49,3,5
187,2574,206
188,2594,44,6
189,2618,181,36,131
190,2626,58,41,35,75,53,70,6
191,2639,14,96,110,26,4,81,28
192,2667,269,16,55,25,25,57,27,31,5,57
193,2676,153,49,5,84,67,86,166,77,7,52
194,2691,204
195,2718,199
196,2730,50,66,72,53,3,2,68,46,27,4,14,5,22
197,2752,22,82,82,15,33,23,108,2,12,75,54,45
198,2766,6,70,104,34,47,14,70,6,98
199,2786,143
200,2814,131,14,19
201,2824,111,88,58,81,168,69,92,43,13
202,2842,43,12,16,39,3,58,22,6,19,59,10,88
203,2858,1,41,43,14,20,8,86,34,8,7,8,66
204,2877,6,92,131,64,12,46,23,44,61,70,159,11
205,2889,218,11,64,24,123,85,38,23
206,2895,469
207,2901,7
208,2927,144,49,14,15,27,3,2
209,2949,80,44,89,77,2,99,106,13,176
210,2969,40,86,153,56
211,2972,25,94,12,93,108,93,2,16,317,40,19
212,2981,281
213,2997,15,3,63,2,26,96,91
214,3001,76,82,43,99,20,74,70,73,46,73,55
215,3027,4,63,2,90,5,85,21,98,2,92,19,90,16
216,3035,24,14,80
217,3058,238
218,3072,44,37
219,3078,187,23,48,14,80,31,28,41,19,52,13
220,3090,3,84,7,18,5,96,5,44,1,98,6,24
221,3101,140,38,37,64,77
222,3119,7,46,56,97,27,50,53,37,148,70,23,42
223,3148,263,55,2,38,97,89,38,47,13,12,2
224,3177,3
225,3181,216
226,3195,75,13,64,92,167,65
227,3208,41,50,32,46,24,90,7
228,3222,24,18,21,97,5,2,32,30,5,93
229,3233,270,54,102,12,4,52,25,48
230,3248,39,66,166,85,29
231,3273,24,30,174,51,11,22,152,16,129,28
232,3281,41,68,25,35,1
233,3293,140,19,99,45,21,49,77,62
234,3304,1,11,2,72,2,6,3,57,2,64,1,81,3
235,3326,5,15,44,92,148
236,3326,93,63,119,61,28,56
237,3348,34,37,29,17,19,69,147,15,53
238,3357,10,22,24,45,13,79
239,3357,22,27,33,57
240,3386,18,72,20,63,1,78,20,15,47
241,3386,13,77,13,45,5,83,42,80,64,48
242,3399,1,22,74,27
243,3413,10,14,1,83,64,99,58,52,40,19,4,40,29
244,3413,120,66,180,59,63,61,48
245,3415,156
246,3416,75,78,70,82,8,81,10,85,12,20,94,89,4
247,3438,36,21,4,29,13
248,3439,21,80,8,96,7,82,29
249,3443,17,19,44,48,54,97,9,27,64,36,51,33,4
250,3472,45,36,16,4,9,97,22,41,14
251,3474,428
252,3483,21,59,4,23,22
253,3503,220,50,39,38,58,88,10
254,3514,67,8,67,47,15,21,42,97
255,3524,262,91
256,3528,28,2,45,54,9,79,71,88,17,95,4
257,3534,14,81,41,30,44,12,18,39,22,66,7
258,3562,228,75
259,3564,141,48,64,21,44,93,153,25,16,72,31,49
260,3577,9,90,117,67,18,24,3,91
261,3589,1,47,156,15,48,56,3,30,135,71
262,3604,70,23
263,3611,36,65,98,95,1,80,97,7,10,56,55,45,94
264,3633,104,11,136
265,3654,23,88,59,74
266,3661,2,24,29,70,4,44,115,93,16
267,3661,32,86,7,24,60,94
268,3677,17,30,55,29,17,29,19,98,4,21,28,27,2
269,3688,77,11,83,64,12,38,93,36,5,41,128,42
270,3713,33,32,76,29,104,94,141,40,52,32
271,3726,247,53,17
272,3747,483,15
273,3761,72,9,6,2,58,54,8,60
274,3765,85,35,41,36,46,68,1,66,48,29,13,90
275,3793,2,44,7,62,24,46,9
276,3797,286
277,3803,45,11,29,95,19
278,3829,57,87,13,47,28,13,5,89
279,3853,93,66,44,88
280,3869,175,19,46,54,101,81,61,9
281,3891,179
282,3899,75,27,14,63,137,33,56,13,24,91,54,88
283,3899,30,64,4,55,62,39,15,43,51
284,3912,38,71,56,57,13,91,52,73,47,43,27
285,3941,55,73
286,3961,71,27,12,85,16,47,158,15,1,64,39,90
287,3971,38,22,102,92,83,27,116,39
288,3977,13,4,11,93,16,56,4,64,8,95
289,3979,35,50,17,47,1,71,9,79
290,3989,18,39,112
291,3993,37,40,47,93,17,79,76,79,56,20,44,51,4
292,3994,164,87,29,23,110,69,107
293,3996,9,41,16,78,9,96
294,4013,48
295,4038,1,12,1,90,16,61,2,35,14,2,10
296,4049,385
297,4073,9,15,5,96,4,80,4,97,7,13,9
298,4097,233
299,4105,28,34
300,4121,7,79,4,31,6
301,4129,14,40,2,66
302,4142,181,88,265,61
303,4159,19,51,1,94,26
304,4187,57,43
305,4196,145,30,93,71,12,36,102,2,43
306,4222,30,42,28,41
307,4243,101,5
308,4245,56,22,14,55,134,23,109,69,3,54,73,48
309,4257,10,68,1,72,6,55,55,98,32,18,41,24,63
310,4259,12,97,17,51,10,94,10
311,4274,98,38,21,11,56,9,203,84,53
312,4302,20,80,96,2
313,4314,48,38,5,76,218,50,10,68,7,5,57,9,10
314,4325,20,91,13,96,17,91
315,4333,6,64,20,22,19,75,18,20
316,4358,54
317,4372,73,24,2,44,109,54,69,28,131,32
318,4373,409
319,4378,47,81,57,79,58,76,4,11
320,4379,46,91,18,8,81,23,78,97,60
321,4400,86,69,3,68,16,27,7
322,4420,5,7,13,51,6,87,20,74,49,47,22
323,4429,490
324,4444,13,32,66,28,34,43
325,4464,91,76,126
326,4480,347,78
327,4500,5,26,18,61,84,24,37,92,9,69,49,98
328,4512,368
329,4518,7,36,20,37,7,75,14,39
330,4521,134,75,10,49,10,29,9,58,8,8,39,19,52
331,4529,62,37,216
332,4538,16,10,32
333,4558,34,4,40,98,10,54,60,43,113,23,17
334,4573,88
335,4596,487
336,4604,19,54,105,11,14,5
337,4627,24,33,346
338,4646,47,76,19
339,4656,9,30
340,4678,161,41,4,80,49,73,112
341,4681,398
342,4683,18,55,1,13,6,77,19,33,2,32
343,4706,24,31,28,17,58
344,4718,84,23,50,46,30,8,11,34,92,73,4,57,8
345,4721,29
346,4750,26,49,112,79,24,14
347,4775,129,47,137,23,97,39
348,4783,23,70,26,26,13,76,27,86,19,14,37,83
349,4784,11,50,4,4,3,76,4,37,3,46
350,4813,2
351,4821,52,10
352,4833,63,2,67,57,1,44,45,24,10,96,209,98
353,4833,217,79,3,86,61,16,74,78,12,48,94
354,4843,323
355,4853,16,70,8,44,60,39,46,63
356,4854,43,74,39,33
357,4871,6,58,9,51,67,45,42,6,1
358,4898,6
359,4925,50,78,77,57
360,4951,61,32,121,85,50,48,178,65
361,4960,353,44
362,4980,19,48,35,87,4,54,11,5,10,17,154,52
363,5008,45,8,34,6
364,5014,52,58,1,28,21,67,108,47
365,5021,33,41,13,77,18,18,1,39,87,80,8,73,112
366,5025,6,29,223,81,9,71,27,67
367,5030,122,98,28,56,184,56,10,61,64,99,60,93
368,5056,291,78,57
369,5069,5,28,66,57,279,75,25
370,5083,189
371,5089,42,45,5,36,42,85,35
372,5101,95
373,5105,237,64,7,25,27
374,5115,6,47,5,63,7,66,1
375,5118,8,33,23,21,21,60,3,51
376,5132,65,70,5,68,43,10,1
377,5145,67,23,17,82,111
378,5174,3,70,15,76,4,98,9,62,13,5,3,50
379,5199,231,87,44,95,61,42,79,31,2,72,25
380,5207,89,70,3,9,119,7
381,5226,25,11,68,23,19,39,7
382,5254,62
383,5275,37,18,89,36,21,60,49,98,32
384,5286,70,11,12,74,113,67,46
385,5286,496
386,5309,1,11,6,72,2,55,6
387,5310,370,63
388,5311,14,57,15,75,55,75,35,29,49,5
389,5322,129,12,177,14,35,61,76
390,5336,32,84,2,73,26,23,76,90,38
391,5359,65,51,1,37,45,28,39,37,17,36,24,70
392,5359,33,53,122,13,74,78,32,64,3,79
393,5388,6,20,4,76,6,27,17,57
394,5405,78,29,93,52,12,87,116
395,5428,11,65,101,62,15,40,3,96,7,61,31
396,5442,79,82,205,86,83,54,8,45,41,92
397,5463,339,30,2
398,5466,37,97,15,50,49,3,30,70,41
399,5488,19,76,209,29,38,71,103
400,5490,53,75,69,12,62,15,139,44
401,5515,272
402,5521,43,45,5,43,52,33,45,79,8
403,5536,172,61,42,80
404,5559,73
405,5568,327,8
406,5569,83,82,8,45,12,55,83,18,15,57,77,23
407,5596,6,21,15,28,16,91,8,16,1,32
408,5616,314
409,5643,1,68,69,62,5,98,44,7,2,44,16,2
410,5660,238,15
411,5673,155,53,17,39,87,70,7,90,20,43,30,56
412,5699,1,21,1,77,21,13,5,76,5,27,4,66
413,5708,44,9,11
414,5708,24,26,85,23,257,65
415,5734,27,23,29,92,59,49,23,63
416,5757,443
417,5774,334,5,107
418,5796,73,97,9,92,22,19,8,44,71,11,7,2,38
419,5806,4,6,1,71,2,14,5,2,3
420,5833,31
421,5847,135,13,3,85
422,5850,50,9,25,53,12,60
423,5878,156,50,146,12,79,87,43,15
424,5896,54,10,62,13,60,8,212,94,16
425,5896,24,63,29,37,29,78,40,47,17
426,5921,25,18,12,79,13,9,12,33,46,86
427,5942,52,10,24,72,10,60,29,50
428,5951,47,71,42,70,124,66,103,33,17
429,5960,4,85,7,10,20,9,20,53,202
430,5964,184
431,5983,6,49,61,97,41,81,80,72,20,16,46
432,5999,7,34,2,7,3,92,4,26,6
433,6013,364
434,6036,23,25
435,6055,124,45,114,91,27
436,6059,184,50
437,6064,331
438,6088,38,10,61,8,63,97
439,6114,47,91,174,13,63,61,11
440,6114,388
441,6117,10,35,4,72,40,95,95,84,30
442,6130,1,71,3,18,2,42,1,42,2,14
443,6136,14,99,49
444,6156,197
445,6166,41,3,31,19,20,15,141,3,95,74
446,6166,39,70,57,37,144,4,5,62,41,44,74,8
447,6172,7,9,6,53,106,8,10,29,17,9,33,97
448,6184,87,66,47,99,37,15,10,74,20,2,54
449,6196,16,44,90
450,6203,9,49,10,16,32,71,6,7,3,50
451,6210,21,40,30,29,33,62,53,2,197,33
452,6221,100,13,141,97,124,39
453,6225,56,93,72,28,2,19,111,66
454,6240,453
455,6248,50,48,26,72,40,14
456,6263,60,55,47,4,179,10,36
457,6288,10,17,88,45,5,23,39,84,14,97,180,26,16
458,6317,146
459,6328,89,40,35,84,18,37,37,59,14
460,6354,5,64,29,50,7,42,2,85,44,75,2,13
461,6377,302
462,6393,102,8,58,21,34,18,191,25,3,24
463,6401,1,74,18,28,7,25,4,74,39,82
464,6412,53,39,83,95,159,88
465,6417,35,39
466,6429,67
467,6449,18,20,49,29
468,6460,99,20,77,19,142,80
469,6468,1,42,6,15,4,15,1,43,10,84,9,97
470,6483,47,38,23,71,78,12,10
471,6497,22,98,141,22,67
472,6516,86,67,14,29,2,32,160,19,114,2
473,6537,4,51,22,49,7,81,13,40,7,51,7,60
474,6549,322,81,50,69,52,6
475,6572,16,30,4,21,20,28,15,92,3,15
476,6577,62,72,16,13,31,82,321
477,6595,42,87,44,44,70,68,20,82,26
478,6621,133,32,50,47,39
479,6623,126,82,39,33,168,20,82,77
480,6646,487
481,6666,20,38,162,72,176,70
482,6678,16,45,37,87,64,70,21,15,4,83,249
483,6706,136,73
484,6719,20,46,30,75,5,64,7,59,2,51,25,81,23
485,6739,2,79,8,35,1,38,5,69,22,27,3,20
486,6758,278
487,6770,35,48,96,42
488,6784,208,22,2,88,51,64,47,89,21,56
489,6809,397
490,6833,7
491,6852,11,23,48,21,8,10,32,76,52,59,35,34
492,6857,10,95,3,25,1,39,4,64,5,70
493,6884,155,62,18,90
494,6900,24,68,10,27,4,20,4,44,10,20
495,6907,9,45,6,46,16,68,20,17,34,8,3,34
496,6935,125,43,261,15,40,78
497,6951,105,38,33,10,96,21
498,6968,31,69,108,83
499,6980,70,66,18,65,2,27,55,71,5,77,3,41,10
500,7007,6,31,11,60
501,7010,69,15
502,7011,94,94,237,70
503,7028,7,29,43,57,8,13,167,96,37,3,129,76
504,7038,322
