1,23,66,92,26,49,2,21,127,16,64,41
505,7058,4,15,112,69,17,3,2,93,81
506,7076,3
507,7088,8,49
508,7093,10,20,220,92
509,7105,96,34,11,41,22,73,65,77,42,47,118
510,7125,2,90,333
511,7153,299
512,7155,74,35,4,45,117,91,17
513,7155,13,7,35,19,33,96,88
514,7162,221
515,7191,282,84,74,5
516,7205,10,25,31,34,77
517,7213,16,16,178,33,143,13,1
518,7226,134,63,20,16,107,34,50,9
519,7246,93
520,7260,451
521,7276,5,12,93,56,47,92,6,65
522,7280,11,28,11,91,13,66,25,4,9
523,7287,24
524,7311,28,62,36,91,28,60,9,75,20,47,53,50,10
525,7332,324,17
526,7352,68,54,297,20
527,7374,54
528,7393,26
529,7404,2,98,26,53,1,32,2
530,7416,12,46
531,7435,19,85,192,28,110,11,8,57,16,55,17,92
532,7443,297,55
533,7467,11,20,22,62,2
534,7472,2
535,7487,43,81,50,91,18
536,7502,139,5,157,61
537,7513,162,83,90
538,7528,110,85,6,75,2,3,65,97,123
539,7529,6,60,26,52,12,98,8,57,8,95,47,5,24
540,7538,97,40
541,7561,10,88,63,90,32,63,305,69
542,7561,21,10,84,58,68,76
543,7567,49,59,56,72,39
544,7590,3,85,8,92
545,7592,211,88,15,65,72,22,4,68,54,59,43,89
546,7600,164,45
547,7617,386
548,7637,214,54,36,39,72,69,63,27,78,57,25,13
549,7651,22,87,23,10,13,93,118,93,39,14,14,47,20
550,7659,105,96,45,87,75,85,6,58
551,7684,7,81,45,48,37,75,41
552,7702,7,65,29,36,12,76,48,86,1,68
553,7712,93,90,131
554,7720,2,7,4,47,1,22,2,2,1,59,2,37,5
555,7741,11,99,63,66,27,38,14,81,17,17,40
556,7751,376
557,7762,4,20,5,17
558,7773,97,89,133,84,63,42,45
559,7796,27,88,24,37,23,63,62,80,17,36,87
560,7814,36,10,62,33,16,68,23,44,81,51,62,55,12
561,7817,297
562,7828,160,64,69,19,10,63,56,85,24,92,86,95
563,7851,79
564,7862,164
565,7887,234,60
566,7915,156,2,20,71,31,44,8,27,66,92,22
567,7916,39,52,127,49,17,77
568,7917,42,2,75,63,109,34,18
569,7938,9,66,11,9,4,58,5,56,4
570,7944,7,15,80
571,7952,160,59,5,7,8,10,14,8
572,7968,188
573,7989,62,62,120,74,28,9,143,25,71,19,5
574,8011,90,80,13,72,23
575,8032,22,45,13,37,8,33,59,57,72,16,26,32
576,8039,166,30
577,8040,12,61,4,27,2,75,32,95
578,8054,108,5,10,20,92,13,10
579,8074,465
580,8080,43,71,28,38,40,14,44,72,67,49,143,28,40
581,8087,310,24,6
582,8107,7,80,43,3,39,17,3,57,24,23,52
583,8131,8,80,25,58,10,19,1
584,8149,435
585,8155,71,3,47
586,8184,28,85,3,99,40,41,64
587,8208,67,87,47,11,30
588,8228,53,6,80,3,116,8,12,56,33,99,3,47,9
589,8241,287
590,8249,14,28,17,77,47,11,1,29
591,8271,20,79,10,29,37,5,9,67,47,78,47
592,8280,138,30,73
593,8300,320,88,37,42,6
594,8317,105,25,16,19,4,43,1,9,126,67,92,91,15
595,8325,25,26,65,51,10,51
596,8349,61,68,11,9,9,97,10,93,70,56,85,15
597,8358,75,12
598,8361,160
599,8387,41,24,3,30,121,49,67,92,18,31,19,71,34
600,8408,102,63
601,8410,1,5,2
602,8437,12,42,40,94,29,22,16,74,3,10
603,8445,1,81,84,3,39,38
604,8451,61,22
605,8474,113,9,129,59
606,8486,105
607,8507,57,62,58,33,23,90,10
608,8508,11,82,6,43,8,73,5,48,8,49,1,21,26
609,8518,38,85,77,99,153,65,92,16,6,33
610,8534,320
611,8535,260
612,8553,49,42,71,86,43,19,31,43,77,21,112
613,8566,42,57
614,8587,4
615,8588,1,69,76
616,8603,131,9,99,17,7,35,106,77,107
617,8621,138,24,33,74,13,62,21
618,8634,44,79,35,92,29,30,112,66
619,8649,7,74,170,60,40,94,134,32,13
620,8655,55,3,59,20,64,50
621,8666,48,84,42,11,13,84,23,43,48,82,32
622,8690,305
623,8690,87,77
624,8698,307,96
625,8716,21,9,24,17,10,88,2,61,20
626,8738,5,25,72,87,53,92,92,10,25
627,8744,3,82,8,17,2,92,47,63,7,56,8,80,7
628,8760,10,21,5,75,1,94,1,41
629,8776,4,82
630,8783,157,32,66,40,15,22
631,8785,43,89,27,80,2,87,25
632,8811,107,21,87,40,18
633,8814,91,92,10,99,61,19
634,8830,20,50,120,97,46,29,205,62,21
635,8831,19,73,61,49,31,10,61,27,56,25
636,8860,9,89,17,61,19,55,17,63,34,57,90
637,8879,6,65,1
638,8881,29,12,142,65,14,2,40,80
639,8903,3,60,11,75,8,52,59,31,14,63,66
640,8929,100
641,8956,126,16,75,72,225,43
642,8961,30,39,83
643,8974,27,83,16,78,26,81,1,92,60
644,9002,81,4,3,39,143,52
645,9031,74,24
646,9037,15,66,63
647,9053,8,7,2,37,1,90,1
648,9062,235,93,52,70
649,9091,71,81,75,97,94,50
650,9097,128,11,193
651,9104,307
652,9122,39,90,230,81,85
653,9140,4,79,18,2,8,51,2,82,14,87
654,9166,7
655,9174,69,50,40,66,22,50,194,85,4
656,9187,17,59,111,27,10
657,9204,7,76,4,43,41,49,75,98,21,95,8,58
658,9228,47,95,35,75,2
659,9256,43,64,39,91,59
660,9258,3,90,3,46,13,45,1,47
661,9265,70,33,57,93
662,9292,241,77
663,9305,12,40,8,32,54,23,189,19,14
664,9319,87,98,38,96,67,7,36,66,32,96
665,9347,189,50,22,88,185,75
666,9355,72,25,47,14,10,78,44
667,9365,13,72,32,61,101,44,22,95,154,39
668,9377,34,58,22,6,15,43,15,63
669,9382,17,76,61,69,16,16
670,9383,6,45,1,85,5,26,51,91,12,40,1,56,4
671,9394,95,32,46,79,14,28
672,9415,251
673,9444,82,47,31,45,29,64,83
674,9467,18,52,15,45,72,54,100,93,2,11
675,9489,118,51,50,18
676,9514,14,24,200,58,121,15,25,52,9
677,9540,12,23,31,74,39,81
678,9546,6,75,113,91,22,54,163,67
679,9575,10,24,3,82,6,56,1,97
680,9579,85,51,89,55
681,9602,33,55,23,79,29,18,46,10,67,41,259
682,9610,40,50
683,9626,108,37,50,4,22
684,9650,48,43,8,12,46,44,21,21,20,9,52,31
685,9672,344
686,9691,95,76,40,48,130,2,10
687,9717,22,82,3,87,4,58,26,96
688,9745,30,97,197,91,104,49,23,23,11,36,3,40
689,9758,80,65,8,11,102,62,91,42,82,4,28,46
690,9774,35
691,9790,326,83,17,40,82,25
692,9803,459
693,9817,128,15,15,15
694,9831,210
695,9840,22,9,271,46
696,9843,6,66,20,24,9,23,65,66,6,68,38,26,14
697,9865,15,26,152,37,44,90,92,27,22,51,21,79,82
698,9876,46,53,7,16,134,49,26,17,6,53,19
699,9895,3,32,100,75,104
700,9905,4,44,1,87,1,47,1,31,3,34,3,76,1
701,9911,11,32,15,99,4
702,9930,47,4,11,58,50,51
703,9952,48,27,132,53,48,70,87,32
704,9956,12,95,59,6,45,86,43,10,33,4,4,55,74
705,9959,107,44,112,74,115,37,37
706,9969,27,94,57,10,82,41,53,38,41
707,9969,142,37,46,10,15,29,43,22,158
708,9995,1,34,18,55,4,37,29
709,9997,42,40,92,85,119,43,52
710,10004,1,42,1,53,1,83,8,56
711,10007,123,95,59,74,13,2
712,10022,16,84,27,27,14,46,9,3,11,47,28,64,45
713,10029,466
714,10032,40,56,17,8,23
715,10045,104,31,36
716,10072,58,81,2,87,31,78,29,42,11,38,71,72,50
717,10082,12,99,14,5,3,90,64,57,1,12,2,98,39
718,10102,131,48,41,70,129,30,2
719,10103,2,95,2,55,29,72,64,64,119,31,38,54
720,10110,138,96,42,46,43
721,10131,39,62,14,97
722,10153,106,38,54,50,5,14,18,75,10,18,9,84,2
723,10166,23,40,43,99,30,6,43,70,22,54
724,10195,87,71,47,73,3,73,138,49
725,10203,3,49,80,36,8,78,35
726,10229,1,36,1,18,13,79,6,48,5,32
727,10245,133,34,110,52
728,10256,100,72,30,91,11,98,56
729,10278,65
730,10307,19,42,23,8,109,11,5,94,6,99,10,37,20
731,10332,170,81,40,2,50,53,49,89,23
732,10341,107,7,55
733,10341,59
734,10355,74,65
735,10370,32,80,27,67,13,90,12,4,33
736,10395,140,43,121,48,34
737,10408,16,84,6,25,5,12,49,17,6,68,91,12,62
738,10422,24,77,12,31,52,66,8,63,111,8,55,72,2
739,10427,46,17,64,4,59,38,32,16,53,83,13,16
740,10433,5
741,10456,83,28,127,59,68,39,37,23,22,85,12,15,58
742,10456,15,30,3
743,10466,5,86,301,44,26,10,40,53,4,23
744,10470,3,23,1,18,38,45,14,10,6,88,17,10
745,10489,266
746,10509,309
747,10513,57,38,88,86,28,99
748,10527,10,42,223,44
749,10537,23,74,44,88,97,92
750,10559,390
751,10568,140,23,103,49,42,26
752,10583,99,7,30,55
753,10586,12,53,1,69,1,67,5,2
754,10595,295,65,159
755,10598,2,14,9,67,9,17,11,2,7
756,10601,5,69,35,82,232,2
757,10628,155
758,10640,247,42,69,83,88
759,10656,47,17,26
760,10671,184,85,141,15
761,10674,30,47,11,86,4,18,13,71,11,67,3
762,10702,2,23,7,84,3,48,17,5,34,33,21,75
763,10722,2,84,80,57,26,48,19,9,82
764,10729,61,24,217,95
765,10740,11,79,53,86,3,23,76,33,96
766,10764,173
767,10785,417
768,10789,24
769,10796,172
770,10814,1,21,29,10,2,79,132,58,16,15,31,35
771,10830,6,86,10,6,6,90,7,22,27,12,18,45
772,10844,1,26,40,15,23,63,30,55,10
773,10871,496
774,10896,3,24,20,86,6,99,1,20,12,36,1,35,6
775,10902,6,60,51,78,72,71,110,24,13,60
776,10919,1,62,36,93,142,39,129,17,16,95,13,85
777,10935,30,98,67
778,10963,36,4,71,81,4,46,23
779,10980,239
780,10988,239,41
781,10999,38,69,179,7,69,45,68
782,11011,9,64,5,72,75,30,3,79,26,81,21,70,16
783,11017,29,52,10
784,11045,125,56,27,83,173,37,21,42,62,73,13
785,11058,469
786,11084,6,33,3,21,173,61,241,48,24,95
787,11086,118,52,15,21,32,5,57,14,226,96,26
788,11095,9
789,11107,11,6,24,37,12,8,4,2,25,3,7,21,1
790,11112,4,5,6,30,1,13,1,87,1,21
791,11133,46,39,91,99
792,11158,189,34
793,11180,55,34,79,58,21
794,11200,31,7,32,86,97,8,82,58,51,12,14,28
795,11214,9,88,30,55
796,11221,15,97,402,38
797,11249,1,61,1,7,38,27,10,2,34,58,58
798,11256,234,9,67
799,11268,54,10,108,7,40,59
800,11280,18,56,27,36,38,52,5,55
801,11307,19,40,84,78
802,11322,129
803,11325,2,77,22
804,11336,20,60,32,13,104,76
805,11341,25,67,41,89,6,80,54,62,39,90,51,62,31
806,11351,293
807,11379,82,42,253,41,12,28,8,93
808,11390,8,22,3,96,2
809,11414,29,5,18,30,108
810,11441,77,96,74,31
811,11444,397
812,11454,19,45,3
813,11483,126,95,182,38
814,11500,1,56,9,82,1,39,1,64
815,11512,39,92,60,55,12,65,4,8,57
816,11538,176,25,36,71,30
817,11559,438
818,11571,10,10,5,32,12,30,55,97
819,11593,66,4,356
820,11620,164,52,49,42,19
821,11638,75
822,11644,35,22,26,33,7,30,39,60,19,54,33
823,11666,71,50,10,27,3,75,82,99,45
824,11690,101,55,46,54,34,94,50,7,4,46,137
825,11706,105,31,12,57
826,11711,76,22,17,68,1,16,7,19,9
827,11723,34,44,10
828,11724,37,44,77,14,5,65,50,58,7,48,7
829,11736,17,34,93,55,59,68,31,72,24
830,11738,63,97,90,82,23,15
831,11764,310,74
832,11774,40,62,34,86,13,81,26,20
833,11783,38,45,436
834,11800,18,44,31,66,2,75,48,53,74,48,16
835,11804,80,96,22,94
836,11814,15,81,25,68,18,60,75
837,11820,6,46,63,39,13,20,4,5,20,19,6
838,11824,37,38,3,6,45,88,90
839,11845,103,11,91,36,16,45
840,11874,144,3,98
841,11889,205,98
842,11913,149,91
843,11939,25,47,169
844,11958,85,9,1
845,11979,158
846,11992,4,43,217,26,41,78,5,89
847,12020,91,9,69,2,113,18,9,65
848,12025,24,86,33,30,144,84,21,35
849,12035,31,39,353,55,8,7,98,34
850,12037,14,58,58,6,73,78,11,36,27,91
851,12039,267
852,12059,26,54,18,8,33,53,25,62,51
853,12079,18,93,20,80,45,87,58,73,11,78,8,22
854,12107,234,95,32,38,60,78,14,39,19,32,38,34
855,12110,174,29,92,96,43,27
856,12113,71,20,20,19,23,56,32,74,3,40,14
857,12133,48,78,35,12,46,9,6,74
858,12151,11,70,39,61,65,6,42,66,14,2,28
859,12157,5,17,6,58,6,21,11,54,7
860,12173,145,36,67,73,13,43,76,68,71,78
861,12196,2,43,9,79,7,22,15,6
862,12225,12,57,18,21,6,47,20,49,4
863,12238,136
864,12267,8,5,5,60,17,49,47
865,12272,12,25,110,97,147,42,67,92,116,31
866,12275,168,28,31,11,5,43,2,89,37,40,139,32,28
867,12292,21,48,162,70,44,8,154,39,11
868,12308,28,22,14,97,18,89,54,64,57,61,33
869,12318,24,32,3,13,58,71,35,19,43,18,10,49
870,12323,29,98,51,20,88,33,37,36,51,5,62,46,102
871,12341,136
872,12350,73,45,20,10,53,16,22,69
873,12358,5,25,2,15,1,32,12,9,1,89,2,42
874,12375,18,18,4,21,8,54,14
875,12386,7
876,12412,15,17,50,88,12,86,39,96
877,12439,32,31,2,65,2,61,11,60,10,56,1,72
878,12448,52,61,155
879,12459,72,20,36,27,22
880,12487,12,55,10,96,20
881,12510,81,84,82,66,102,96
882,12538,10
883,12551,22,82,20,19,1,66,14,20,24,66,119,94
884,12574,6
885,12597,55,80,37,41,51
886,12624,129,13,203,54
887,12625,87,65,30,9,58,11,50,46,24,4,64
888,12634,1,10,11,35,13,55,19,39
889,12645,13,31,3,72,8,35,16
890,12658,1,43,15,68,10,91,5,97,49
891,12659,31,28,68,21,128,88,46,5
892,12669,286
893,12697,50,65,63,40,8,22,92,99
894,12723,12,79,83,70
895,12731,2,36,51,51,44,68,19,80
896,12753,47,14,186,24
897,12782,107,83,93,80,122,78,99,94,5,64
898,12785,13,86
899,12786,10,46,11,43,11,84,34,21,53,56,29,62,24
900,12795,4,41,3,30,1,49,3,48,1,45
901,12795,119,80,279,72
902,12796,45,19,18,89,41,52,151,5
903,12807,37,53
904,12830,1,10,1,64,2,66,1,28,1,44,8,75
905,12851,38
906,12879,77,82,157,22,23,2
907,12896,312,84,40,73,50
908,12910,178,36,173,77,27,10
909,12932,5,34,51,86,142
910,12942,10,89,34
911,12945,62,62,28,36,3,17,54,46,18,62,49
912,12948,52,74,147,87,28,83,5,59
913,12965,65,40,44,28,20,62,33,33,65,91,15
914,12989,18,78,130,57,6,97,40,36,17,33,46
915,13007,20,56,38,76,81,87,28
916,13032,25,8,59,80,34,69
917,13055,114
918,13063,12,52,63,59,55,57,87,61,6,26
919,13078,144,28,118,68
920,13102,12,83,40,23,1,50,24,33,65,33
921,13110,46,5
922,13124,53,79,22,13,40,2,152,14,9,58,120,42,60
923,13133,344
924,13133,29,16,35,74,28,46,91,30,8,57,26
925,13137,445
926,13139,18,80
927,13152,404,30
928,13158,9,72,55
929,13171,62,13,38,85,153,58,78,74
930,13171,12,79,237
931,13195,9
932,13201,37,60,112,51,1,24
933,13201,1,55,46,79,6,3,191,99,7,73
934,13229,195,94
935,13241,430
936,13249,31
937,13252,24,92,12,75,5,18,81,70
938,13261,131,14,6,80
939,13277,50,78,155
940,13277,2,49,3,39,2,86,1,66,14,44,4,72,1
941,13305,86,51,44,56,23,14,71,46,78,56
942,13313,20,17,26,59,12,69,17,48,23
943,13318,19,80,14,46,2,94
944,13344,115,45,52
945,13370,239
946,13378,13,89,36,63,8,46,27,92,10
947,13399,16,63,30,28,5,6,28,65,11,9,20,93
948,13408,137,36
949,13435,54,52,202,77,81
950,13457,11,2,84,43,149,45,19
951,13469,23,26,12,18,39,31,75,19,9,19,16,58
952,13476,78,22,77,80,69,65,114,93,51
953,13481,53,98,176,17
954,13485,94,59,5
955,13501,222,48,140,98
956,13516,12,2,65,2
957,13517,176,48,54,26,24,93,19,75,11,3,56,78
958,13528,30,83,246,57,45,53,126,86,43,34
959,13552,6
960,13556,5,87,9,91,5,69,5,54
961,13557,5
962,13566,45,77,6,73,124,61,24,36
963,13595,23,58,210,28,54,58,11
964,13604,40,69,14
965,13616,176,49,132,36
966,13621,93,68,38,66,121,19
967,13631,5,11,4,4,3,94,3,60,4,58,4
968,13647,89
969,13649,53,98,72,7,60,66,5,26,117
970,13652,138,71,19,43,28,98,47,73,137,68,56,50
971,13665,12,41,36,90,14,91,41,15,22,23,47
972,13691,178,59,11
973,13695,21,94,71
974,13701,76,19,17,31,17,76,105,4,53
975,13708,84,88,17,11,34,17,36,23,23,67,41,24,20
976,13731,52,16,70,27,84,24,3,25
977,13743,39,60,82,99,71,52
978,13759,186,49,8,10,91,51,10,38
979,13762,106,52,8,81,16,64,170,27,28,93,22,35,36
980,13774,293
981,13803,48,62,21,30,3,64,5
982,13832,3,71,18,47,21,8,4,88,45,8,6
983,13841,41,65,23,33,63,64,94,75,47,25,36,61,58
984,13847,21,21,7,90,1,79,3,97,19,60
985,13870,64,41,25,95,8,46,7,41,17,84,34,21,1
986,13881,336
987,13885,47,25,84
988,13886,21,96,1,93,22,90
989,13888,24,58,28,7,3,8,2,90,70,14,15,87,6
990,13908,7,72,19,53,61,25,2,29,5,43,10,60,21
991,13911,69,94,31,91,8,92
992,13939,32,36,14,28,81,69,82,22,2
993,13948,22,40,21,20,125,64,31,45,17
994,13960,36,51,85,87,104,19,110,34,83
995,13984,3,55,6,80,3,65
996,13989,59
997,14016,158,39,59,59
998,14031,483
999,14047,36,62
1000,14054,105,81,77,65,59,32,24,13,30,20,5
