1,13,225,39,10,39,57
2,16,6,56,89,5,97,10,12
3,43,71,11,130
4,59,75,19,4,62,20,66,5
5,73,4
6,85,68,99,32,63,51,68,19,65
7,106,87,20,25,58,68
8,106,272,88
9,115,12,20,20,67,291,23,17,89,16
10,142,92,21,80,33,114,24,39,92,57,11,40
11,148,26,74,72,24,21,19,40,55,8,42,131,2,11
12,155,313
13,183,8,46,41,42,13,89,4,5,3,5
14,212,19,67,11,72,15,3
15,213,6
16,224,337
17,253,30,7,16,79,5,14,2,9,3,93,85,72
18,254,51,51,75
19,274,108,90
20,287,80,32,75,94
21,297,50,68,32,16,1,36,19,2,7,49,42,36,12
22,325,116,78,197
23,349,252,17,20,14,67,60,50,94
24,362,253,98,112,23
25,386,128,15,24,6,254,83
26,389,225,65,28,17,98,45
27,414,3,87,22,17,13,44,59,56,13,99,11
28,439,29,14,190,76,64,60,170,78
29,458,11,26,122,69,72,36,15
30,461,99,58
31,489,448
32,516,454
33,532,1,22,177,51
34,548,30,78,17,17,101,86,10,79,52,82
35,555,97,10
36,583,6,96,28,16,2,86,9,48,3,79,4,36,1
37,587,83,5,29,85,87,66,30,79
38,597,70,53,9,13,3,54,5
39,621,86,99,207,85,77,66,10,4
40,629,5,50,106,13,32,86,83
41,657,4,29,4,89,1,6,12,33,7,28,10,94
42,676,5,3,5,40,1,3,29,65,1,31,19,28,12
43,686,97
44,694,77,98,47,65,39,90,39,63,17,75,17
45,711,97
46,736,45,45,52,30,7,85,33,27,8,35,62,53,7
47,763,8,84,1,50,2,95,9,87,7,32,2,96,12
48,791,189,86,2,56,31,67,51,6,6,78,66,92,27
49,794,91,98,31,7,237,17
50,795,14,71,43,78,14,70,9,15,14,82,366,97
51,797,156
52,797,21,19,1,4,43,76,21,27,10,55,94,26
53,808,4,96,69,48,53,7,1,63,106,44,49
54,810,1,91,16,86,108,85,65,70,148,43,37
55,839,60,61,2,29,28,6,49,49,226,42,84
56,854,75,6
57,881,21,64,34,30,21,18,143,44,16,39,6,82,8
58,892,48,27,140
59,906,88,5,43,63,22,77,107
60,906,3
61,927,75,79,110,7,105,30,4
62,928,339
63,940,477
64,959,24,44,35,25,62
65,967,1,23,5,43,3,14,80,72,6,20,29
66,984,2,84,50,58,44,49
67,991,26,12,9,22,87,94,146,82
68,993,10,30,8,6,45,78,95,52,48,21,19
69,996,54,5,29,24,13,42,92,13
70,1001,13,71,14,54,2,54,12,74,4,3
71,1025,209
72,1036,276
73,1043,62,47,19
74,1063,10,87,2,98,1,9,3,15,1
75,1069,5,68,49,45,64,55,31,44
76,1083,48,10,36,2,22
77,1083,104
78,1097,411
79,1106,161,84,95,12
80,1129,125,27,56,99,3,46,155
81,1146,167
82,1175,99,79,160,96,101
83,1187,68
84,1192,69,91,23
85,1198,208,51
86,1222,17,75,41,35,22,9,35
87,1234,26,99,38,51,8,14,52,37,80,6
88,1236,273
89,1259,59,66,128,3,166
90,1285,73,50,40,36,61,77,44,80,7
91,1306,347
92,1322,9,31,209,20,21,58,10,83
93,1345,42,11,358
94,1362,2,51,61,18,30,6,50,48
95,1366,24,96,12,7
96,1374,187,25,15,98,174
97,1403,57,39,37,82,30,71,104,71,86,59,134,83
98,1423,67,76,4,47,7,52,23,38,104,91
99,1443,8,42,111,57,214,33
100,1444,121,64,2,42,28,20
101,1464,197
102,1467,39,54,34,76,18,13,7,95,37
103,1491,253,53,2,71,92,25,38,43,15,24,26,18
104,1508,331,24
105,1519,106
106,1540,437
107,1548,17,20,156,3,15,88,95,83,83,58,16
108,1571,61,88,71,86,51,24,31
109,1572,16,76,11,79,66,67,19,65,35
110,1590,31,24,68,13
111,1608,305,14,102,54
112,1609,10,2
113,1609,2,50,197,43,67
114,1637,113,25
115,1645,4,43,6,18,42,29,8,76,58,54,10,66,26
116,1653,46,98,76,12,15,45,1,76,14,65
117,1678,17,30,171,93,85,97,32,13,19
118,1689,29,46,1,77,17,58,5,72,3,79
119,1718,50
120,1718,59,38,53,81,59,87,5,74,39
121,1746,2,56,5,51,9,10,2,80,2,53
122,1775,28,3,21,68,107,76,287,49,47
123,1790,448
124,1799,28,38,29,89,35,24,13,7,19,79,3,30
125,1800,9,2,28,2,72,89,11,71,24,36,95,45
126,1822,4,22,16,63,24,66,23,30,34,67,6,22
127,1841,108,49
128,1852,262,7,123,23,48,81,8
129,1867,331
130,1889,232
131,1901,229,55,26,65,137,92,2,14
132,1912,167,83,35,4,123,34,10,98
133,1922,68,38,72,16,20,86
134,1927,32,30,46,29,2,36,47,75,20,17
135,1943,76,55,43,8,6,28,35,92
136,1971,1,35,19,5,41,48,18
137,1991,9,48,17,3,40,26,78,43,53,92,73
138,2009,13,57,69,14,7,13,35,13,23
139,2011,3,76,8,77,1,23,6,8,2,98,10,28
140,2027,40,37,172,71,64,10,5,94,4,51
141,2050,263
142,2067,36,77,287,81,80,53
143,2077,3,56,44,10
144,2084,37,14,67,83,33,16,23,50,43,26,14,35
145,2088,85,6,112
146,2098,351
147,2102,4,76,2,28,20,76,5,45,28,35,4,86
148,2111,62,11,37,76,32,92,110,74,17,12,73,64,132
149,2125,245,65,28
150,2147,8,7,6,95,11,27,1,74,31,31,2,26,4
151,2168,107,76,6,43,18,65,183,53,4,48,145
152,2193,9,80,15,6,109
153,2202,142,38,129,99,43,58,53
154,2229,469
155,2234,122,57,240,16,10,74,2
156,2261,350
157,2281,101,23,36,52,257,78,3,20
158,2303,6,28,210,14,130,93,13,30,12,68
159,2328,54,36,14,87,52,99,56,53,49,82
160,2347,8,64
161,2356,190
162,2374,24,34,46,76,28,68,6,77,1,27,4
163,2392,44,57,100,42,40,86,59,96,43,29,51,39
164,2419,22,80,6,68,39,85,18,57
165,2441,30,74,167,41,111,57,20,29
166,2470,16,21,92,87,12,98,8,62,109,57,13
167,2489,461
168,2512,26,87,59,65,55
169,2536,3,30,1,7,1,45,11,2,3,97
170,2559,47,9,143
171,2584,10,52,52,12,18,51,81,36
172,2604,33,31,43
173,2622,17,94,9,69,43,64,128,44
174,2642,102,84,61,5,74,21,47,41,66
175,2667,4,80,5,21,10,83,1,75,2
176,2691,10,91,14,40,7,89,4,22,2,19,2,46
177,2710,90,19,63,31,120,86,12,9,87,10,50
178,2710,65,74,15,82,67,30,250,55
179,2716,1,30,1,16,3,80
180,2741,55,17
181,2770,242
182,2794,16,32,8,33,4,83
183,2802,41,5,3,84,51,35,9
184,2806,102,52,46,70,3,66,82,87,25,19,92,74,64
185,2810,35,51,10,40,72,70,56,63,46,96,34
186,2814,43,90,73,64,49,96,12,18
187,2830,10
188,2853,108,92,102
189,2877,28,27,71,34,58,92
190,2886,57
191,2908,91,79
192,2926,3,81,2,70,1,4,3,97,2,23,2
193,2950,4,31,2,24,12,94,16,7
194,2979,86
195,3007,207,81,80
196,3019,491
197,3028,146,26,14,85,85,17,22,29,32,94,122
198,3042,115
199,3043,2,7,9,73
200,3054,59,22,39
201,3078,181,98,42,64,24,25,74,98
202,3085,37,99,71,43,36,93,44,42,27,38,18,49,114
203,3106,82
204,3130,28,78,10,20,9,43,15,51,68,81
205,3159,155,14
206,3167,53,87,145
207,3183,159,33
208,3203,1,81,41,10,48,85,2
209,3231,3,95,1,9,3,91,1,81,1,54,10,18,4
210,3233,202,63,9,87,54
211,3245,50,45,60,48,66,59,60
212,3254,11,61,194,79,17,66,159,96,12,7,48,16
213,3282,119,82,23
214,3302,359,36
215,3324,39,12,18,57,15,58,31,27,15,51,45
216,3333,47,98,39,52,19,37,57,50,64,81,5,36,30
217,3354,16,33,122,27,100
218,3383,107,90
219,3388,328
220,3393,477
221,3417,37,54,70,56,44,78,43,20,50
222,3438,170,5,50,15,110
223,3458,54,13,40,31,60,15,6
224,3474,116,32
225,3494,13,8,2,48,5,96,10,90,14,68,1
226,3522,90,94,277
227,3548,181,10,40,32,5,83,1,43,8
228,3561,149,89,27
229,3570,12,60,57,41
230,3598,7,54,16,57,21,34,16,44,9,47,14
231,3605,42,61,29,80,1,29,31,12
232,3620,9,66,21,40
233,3645,13,77,10,48
234,3647,90,53,163
235,3658,2,59,6,20,80,91,20,65,39,55,5
236,3659,26,55,80,35,13,25,213,86,85,31,27
237,3678,25,99,7,60,25,31,36,20,34,82,48,60
238,3693,41,62,19,72,2,38,17,89,10,36
239,3705,65,67,7,23,10,47,26,65
240,3721,2,94,4,31,10,81,23,22,13,92,1,94
241,3748,71,16,42,54,218,82,20
242,3754,29,89
243,3758,388,34
244,3773,2,87,46,47,1,81,95,58,82,26,68
245,3790,4,4,30,31,1,19
246,3814,65,69,91,20,55,24,29
247,3829,37,24,50,27,12,11,15,84,42,77,37,25
248,3829,34,55,42,76,65,33
249,3830,30,33,76,95,21,65,139,56,97,56,34
250,3859,46,20,163,84,113,42
251,3883,229,12,129
252,3887,65,63,45,50,48,8,42,50,4
253,3906,14,16,26,25,21,19,38
254,3935,384
255,3935,139,36,74,21
256,3955,3,97,13,83,4,85,15,77,2
257,3968,142
258,3986,398
259,4006,52,25,192
260,4016,41,24,24,61,28,3,76
261,4032,85
262,4060,4,87,3,43,7,65,25,43,33,63,55,11
263,4085,6,29,3,68,2,75,10,97,5,15
264,4086,120,15,86,60
265,4097,5,99,123,47,50,46,64,14,26
266,4113,33,44,5,45,25,44,1
267,4133,7,68,122,33,49,56,2
268,4153,7,4,109,15,136
269,4177,24,94,44
270,4180,5
271,4204,98
272,4226,37,98,51,51,50,46
273,4232,194,95
274,4239,36,87,4,39,15,30,27,76,74,77,93
275,4267,4,38,8,94,4,45,3,45,1,26,3,41,13
276,4284,129
277,4313,3,20,49,41,1,78,50,74
278,4340,323,5
279,4345,17,10,2,24,10,29,31,50,44,55,46,30,5
280,4358,43,12,13,61,21,65,40,93,20
281,4366,50,52,92,94,181,87
282,4394,106,80,60,79
283,4420,59
284,4445,438
285,4445,26,57,19,26,102,70,7
286,4466,49,21,59,40,52,24,45,8,198
287,4467,35,13
288,4470,31,19,27,60,127
289,4499,65,49,43,45,48,89,4,38,7
290,4500,2,18,54,90,4,35,4,39,22,2
291,4513,236,48
292,4535,4,49,1,63,3,75,5,63,4,26,14
293,4554,5,47,1,83,16,5,7,97,2,57,1,11
294,4583,24,75,10,43,28,64,13
295,4589,20,36,172,83
296,4614,12,23,3,17,20,10,1,67,15,19,7,33,1
297,4633,13,84,40,31,6,25,25,24,8,30
298,4661,28,83,153,16,81
299,4672,261
300,4678,14,28,100,24,61,66,48,34,8,57,40,95
301,4699,34
302,4724,155,14,43,85,43,2,121,28,15,41,31,59,24
303,4737,7,69,14,33,4,4,4,2,12,47,1,60,10
304,4749,104,26,53
305,4756,15,13,40,20,8,56,51,86,2,8,26
306,4765,242,42
307,4766,57,26,37,73,99,17,127,67,7,90,40,27
308,4793,52
309,4797,119,57,15,88,124
310,4816,88,31,44,40,69,99,37,3,130,17,4
311,4817,208,91
312,4843,34,98,41,56,2,48,13,45,17,18
313,4868,451
314,4874,49
315,4881,12,92,3,35,80,2,1,33,82,95
316,4892,159
317,4914,188,39,53
318,4929,110,37,56,10,37,43,16,65,20,57,4,77,3
319,4958,51,14,163,2,36,39,28,63,37
320,4960,190,92,32
321,4973,2,21,99,32,63,5
322,4994,1,75,1,35,4,48,20,10,3,57,3,34
323,5020,398
324,5045,9,59,91,93,67,50,25
325,5052,38,88,2,11
326,5053,13,90,213,91,89,32,1,36,8,40,5
327,5077,13,43,21,56,18,78,14,68,95,50,40,68,27
328,5097,84,56,18,47,38,54,137,28,11,99
329,5101,27,58
330,5117,29
331,5129,24,49,51,98,24,42,30,36,39,14,17,33
332,5136,36,23,16,84,228,19,17,49,88,90,18,77
333,5147,13,61,9,96,22,91,31,85,109,58,100
334,5172,7
335,5181,188,72,47,82
336,5194,108,89,86
337,5197,51,39,100,36,1,2,14,68,16
338,5219,7,44,27,57,75,75,57,51,9,24,51,42
339,5238,100,55
340,5258,54,25,2,97,5,77
341,5261,18,5,21
342,5270,51,39,118
343,5284,30,40,37,64
344,5286,11,69,15,12,11,23,8,14,18,68
345,5286,43,43,29,59
346,5292,126,36,72,14,69,53
347,5321,6,5,9,62,10,84,16,59
348,5331,37,38,139,5,9,38,10,31
349,5351,125,85,9
350,5377,57,65
351,5393,1,35,2,7,9,25,5,13,13
352,5408,121,39,75,32,122,44,39,15,6,24,2,92,2
353,5410,4,30,3,30,4,43,5,99,1,56,7,20
354,5416,9,43
355,5424,85,93,55,45,70,60,2,63
356,5436,49,48,26,31,13,83,20,34,189,13,120,88
357,5453,342,90
358,5479,26,30,1,23,229,25,16
359,5485,220,80,56
360,5492,123,2,57
361,5518,20,68,14,33,69,19,62,47,10,88
362,5533,15,56,109,42,9,45,61,15
363,5555,303
364,5574,19,20,9,9,39,91,365
365,5601,122
366,5616,46,86,34,48,36,25
367,5632,12,70,8,61,2
368,5644,248
369,5648,91,88,25
370,5658,12,87,102,5,108,72,40,23,37,81,2
371,5659,25,6,172
372,5662,2,81,103,47,31,27,77,79,114,25
373,5688,6,26,38,20,4,36,8,70,29,15,37,27,13
374,5714,452
375,5721,250
376,5724,98
377,5724,30,31,48,40,9,57,10,26,15,49,13,93
378,5748,27,62,171,8,67,33,115,33,15,65
379,5757,6,60,9,46,29,71,1,54,9,46
380,5779,144
381,5799,6,68,238
382,5800,1,95,1,86,1,44,1,47,1
383,5815,20,90,73,62,87,59,152,17,34,53,61,90,4
384,5816,17,89,134,80,184
385,5844,8,87,6,58,52,58,51,52,16,49,27,48
386,5856,8,40,77,31
387,5860,93,30,41,66,199,69,23
388,5882,7,86,1,93,28,39
389,5910,35
390,5936,2,66,108,47,97,10,36
391,5938,28,56,112
392,5938,219,58,6,10,159
393,5945,9,62
394,5964,7,8,17
395,5990,69,68
396,6010,74,3,14,99,1
397,6017,21,12,7,99,70,33,1,57,8
398,6032,13,32,110
399,6049,81,86,75,51,6,12,21,11,37,22
400,6051,63,34,28,78,83,24,9,69,93
401,6069,390
402,6079,4,5,20,67,5,85,51,23,161,93,3,85,51
403,6086,50
404,6102,71,68,125,53,7,51,175,86,8,57
405,6120,124,62,194,14
406,6143,59,39,97
407,6166,34,53,21,17,5,44,61,99,75,57,33,34
408,6170,8,34,4,13,17,78,1,21,7,27,1,28,3
409,6181,3,4,67,59,1,35,12,2,122,94,1,34,15
410,6206,450
411,6223,9
412,6245,116,13,47,23,181,20,33,8
413,6269,40,56,11,65,4
414,6284,34,16,160
415,6292,98,31,104,82,121,33
416,6305,39,73
417,6334,106,85,158,49,33,34,25
418,6350,36,76,21,51,100
419,6368,50
420,6389,68,14,38,64,74,31,166,25,46,61,65
421,6391,24,21,56,13,6,83,14,2
422,6407,195
423,6430,17,16,24,58,135,81,118,50,42
424,6434,104,2,64,97,32,76,28
425,6436,412
426,6448,21,69
427,6455,1,54,8,24,91,20,47,35,7,29,96,83,30
428,6475,8,88,7,99,6,95,4,81,32,49
429,6498,23,7
430,6498,109,8,73,37,184
431,6516,29,3,22,96,10,89,13,57,12,47,5,60,6
432,6520,118,62,257,71,17
433,6532,235
434,6537,162,64,10,6,39,65,82,57
435,6556,6,53,14,5,33,64,16,82,14,18
436,6556,15,71,27,75,287,17
437,6584,7,19,1,23,81,92,230,16,96,5
438,6597,66,46,113,19,2,85,146,39,9,8
439,6599,55,41,45,22,71,51,9,93,81,87
440,6600,58,82,30,10,43,8,28
441,6620,78,32,13,27,8
442,6635,22,98,98
443,6642,33,21,79,3,5,90,79,45,19,88,127,8,60
444,6645,14,19,16,84
445,6664,9,38,7,76,2,57,8,91,18,99
446,6664,106,94,8,39,168
447,6675,7,93,8,80,7,34,15,76
448,6693,38,46,2,69
449,6713,64,81
450,6720,39,82
451,6743,158
452,6769,5,51,3,37,4,10,22,35,6,66,4,65,28
453,6769,1,16,4,80,21
454,6780,74,12,113,84
455,6794,245,49
456,6819,4,7,13,17,7,32,1
457,6843,126,15,45,33,110,11,24,4
458,6854,4,45,11,72,19,55,2,84,14,60,2
459,6871,6,10,29,94,39
460,6885,39,86,94,12,89,14,12,18,80,47,139
461,6888,26,23,26,90,28,92,20,69,43,63,23,92,45
462,6900,101,64
463,6902,41,84,78,25,51,55,50
464,6931,9,72,15,57,94,52,108,68,54
465,6952,21,34,8,50,1,91,9,10,46,88,105,64,60
466,6969,85,12,8,9,4,76,3,55,5,13
467,6994,25,95,346,88,90
468,7001,32,52,33,89
469,7019,8,42,1,92,5,59,9,98,7,4,12,72,4
470,7021,82,43,35
471,7023,1,42,238,79,12,24,28
472,7032,54,46,66,92
473,7039,6,20,17,44,3,95,4,20,3
474,7059,28
475,7071,250,58,14,27,140,35
476,7094,70,83,25,80,23,50,3,92,6
477,7100,111,67
478,7102,125,58
479,7104,60,90,51,31,5,5,11,57,45,45,71,18,20
480,7104,75,10,10,94,42
481,7117,307
482,7146,116,99,96,97,33
483,7162,177
484,7185,112,21,54,89,221,97
485,7206,15,23,11,38,60,33
486,7215,239,61
487,7215,53,96,28,52,238,75
488,7238,38
489,7266,197,93,1,55,169,16,55
490,7269,16,83,9,25,57,10,118,85,6,38,17,62
491,7294,178,68,32
492,7318,53,80,22,16,64,68,41,42,8,43,78
493,7318,87,81,175,69
494,7343,15,80,4,68,102,96,14,21,125,71,13,26
495,7361,7,61,46,18,19,56,28,25,5
496,7388,1,15,16,12,17,58,107,96,33,80,44,61,80
497,7395,13,55,28,58,24
498,7409,265,7,154
499,7430,12,5,17,79,10,16,16,58,1
500,7451,4,25,15,13,176
501,7462,217,12,145
502,7489,222,85
503,7509,11,67
504,7524,5,47,36,96,1,39,68,88,44,61,45,53,117
505,7526,5,20,8,30,24,21,7,38
506,7540,135,76,61,3,112,58,17,84
507,7548,10,73,2,9,8,76,26
508,7553,3,87,34
509,7576,96,5,45,40,37,36
510,7598,344
511,7598,93,33,112,7,91,45
512,7611,5,5
513,7638,65,20,11,35
514,7654,7,26,17,39,325,4
