1,13,225,39,10,39,57
515,7663,20,14,19,11,6,88,3,83,7
516,7677,169,57,74,13,56,13
517,7692,444
518,7703,37,31,40,70,70,36,81,21
519,7718,5,76,70,88,23,43,36,54
520,7736,110,14,151,75,1,98,2,51,127
521,7758,31,49
522,7770,56,2,145,78
523,7778,28,76,41,84,16,6,96,42,47,95,37
524,7782,170,71,5,4,5,83,168,75
525,7805,199
526,7814,85,72,37,86,284,29,35,23
527,7830,136,65,7,65
528,7831,4,83,19,55,4,13,13,61,58,14,23
529,7844,24,50,31,19,25,74,21,12,203
530,7873,1,45,1,79,3,96,30,6,13
531,7874,23,86,12,36
532,7881,155,16
533,7882,359,78
534,7895,16,12,53,8,59,40,62
535,7919,44,22,11,76,14,80,4,13,66,16,34
536,7937,173,9
537,7961,3,26,230,72,60,76
538,7983,68,80,69,7,1,72,26,81,35
539,7991,442
540,8019,3,8,20,54,29,57,11,86,2,57,25,63,27
541,8021,192
542,8038,17,46,120,14
543,8065,102,25,83,49,25,14,8,59,26,5,111,80
544,8067,289,49
545,8089,60,55,64,39,43,49,54,8,9,25,22,69
546,8100,5,58,6,68,1,31,1,52,5,17,6
547,8110,100,3,108,48,22,91,27
548,8113,10,99,100,75
549,8125,103,4
550,8151,1,18,31,59,66,72,2,36,40,87,33,38
551,8154,55,77,12,8,123,24,14,18
552,8179,16,85,174,97,62,86,94,2,65,97,48
553,8196,56,22,76,34,13,7,44,93,111,88,7,4,55
554,8224,44
555,8224,75,67,21,66,33,74,114,81
556,8234,60,36,27,51,6,5,16,6,58,27,23
557,8263,2,8,16,58,10,34,8,86
558,8281,33,70,65,74,121,86
559,8289,58,33,3,7,17,29,46,13,17
560,8311,3,36,7,55,3,61,47,16
561,8316,40,62,88,59,25,57
562,8338,66,84,13,79,125,84,53,35,35,3,121
563,8362,105,40,28,83
564,8376,19,50,6,81,20
565,8404,30,35
566,8424,45,40,44,39,80,53,13,8,66,86,129
567,8434,18,83,9,60,42,17,24,86,86
568,8443,65,18,60
569,8454,134,47
570,8469,7,38,29,89,29,97,8,20,5,40,33,77
571,8473,382
572,8496,135
573,8521,2,46,33,92,20,41,59,23,85,29,6,93,17
574,8521,57,12,43,4,6,62,71,98,34,15,157
575,8530,26,9,12,51,15,61,6,16,42,89,10
576,8540,168
577,8565,120,86,58,48,33,51,32,86,101,57
578,8588,20,11,12,26,13,45,20,7
579,8591,71,66,14,14,37,50,1,51,48
580,8614,74,8,37,69,53,33,2,6,17,28,28
581,8621,144,22
582,8630,7,66,35,2,21,29,48,78,5,5
583,8635,64
584,8648,79
585,8674,6,31,17,70,17,55,47,23,52,35,5,51,33
586,8676,4,66,22,84,5,39,26,11,49,61
587,8698,6,15,41,74,61,40,22,4,77,27,43
588,8720,89,83,12,11,211,26,74,56
589,8727,27,23,3,60,10,3,6
590,8750,3,32,10,23,29,81,112,75,119,8,17
591,8752,89,49
592,8780,106,32,46,20,89,69
593,8788,44,14
594,8817,40,52,120,25,9,53,1
595,8842,3,27,4,24,10,69,6,63,34,59,68,53
596,8850,210,95
597,8864,50,48,25,37
598,8888,27,67,7,90,27,14,35,45,37
599,8913,117,94,52,59,108,22,46,24
600,8924,5,78,61,25,108
601,8929,22,93,71,13,107,21,155,60
602,8940,499
603,8969,19,10,9,61,4,68,5
604,8985,67,33,15,43,212,88,2,43
605,9009,75,48,127,65,46,45,4,83,14
606,9027,34,36,45,83,105
607,9050,123,8,23,16,43,30,27,45,215
608,9067,6,69,13,27,15,45,51,36,65,50,45,68,13
609,9076,38,55,63,51,20,63,7,74,2,41,5,92,21
610,9078,4,64,289,30,41,97
611,9091,158,18,247,28
612,9116,12,67,9,31,17,22,1,70,8,27,23,17
613,9128,268,58,156,4
614,9147,3,92,9,26,12
615,9150,29
616,9166,71,47,31,90,80,82,117,13,9,91,76,62
617,9182,93,22,8,78,9,24,32,71,183
618,9209,17,59,9,77,8,9,28,19,10,49,11,53,10
619,9223,101,89,142
620,9244,58,43,38,91,41,67,97
621,9266,16,71,2,42,197,13,85
622,9288,156
623,9302,2,5,60,93,53,21,67,67,43,9,91,46,34
624,9322,267
625,9345,68,77,30,44,20,16,46,3,64,42,9,48
626,9367,20,89,45,69,3,4,87,28,13,38
627,9390,37,8
628,9391,396
629,9395,4,27,23,72,29,20,32,23,4,26,5,56
630,9400,10,16,6
631,9419,42,26,4,87,58,39,183,24,45,32,127
632,9421,212,26,74,29,46,59,20
633,9442,44,16,13,19
634,9451,28
635,9471,31,41,25,42,14,19
636,9475,295
637,9491,46,81
638,9518,122,74,89,43,16,18
639,9537,58,81,42,25,37,88,93,74
640,9562,19,94,54,83
641,9580,3,46,5,89,17
642,9607,273,66
643,9625,233,79,102,19
644,9645,47,95,28,51
645,9659,6,91
646,9688,119,62,195
647,9707,106,8,155,37
648,9731,62,67,22,4,28,90,12,96,3,74,2,12,46
649,9759,229
650,9788,108,49,42,99,188
651,9800,15
652,9803,21,52,62,81,46,73,128,86,12,20
653,9812,47,36,51,7,105,96,38,52,117,5,15
654,9814,51,22,50,87,70
655,9822,102
656,9850,390
657,9862,241
658,9884,79,15,53,55
659,9903,7,92,29,76,36,23,30,90,140,65,32,19,109
660,9922,23,93
661,9927,10,5,13,13,24,13,7,98,8,13,4
662,9928,12,64,52,74,47,46,18,81,17
663,9951,27,12,107,65,27,25,77,43,193,97
664,9951,213,48
665,9960,433
666,9968,356,44,77,73
667,9975,72,32,45,24,57,50,86,29,47
668,10004,30,51,21,2,86
669,10022,38,56,46,64,52,22,3,58,50,98,32,80
670,10040,10,85,2,12,2,19,8,12
671,10040,89,33,86,78,68,42,40,99,40,39,102
672,10048,34,67,53,60,17,59,55,33,7,30,16,85,15
673,10076,130,98,31,37,62,55,17,57
674,10079,14,43,206,7,6,73,91,46
675,10095,140,89,9,76,12,20,6,21,46,75
676,10114,85,36,59,71,12,25,22,24,78,54,57,43,13
677,10130,12,3,23,93,39,13,50,64,45,10,28
678,10141,358
679,10154,27,99,38,24,10,39,39,92,75,53,125
680,10166,188,21,7,8,34
681,10173,18,58,82,56,29,80,33,78,47
682,10189,4,44,5
683,10201,54,34
684,10216,36,67,175,38,41,67
685,10216,21,80,21,69,29,6,44
686,10219,16,49,50,24,156,16,59
687,10239,30,82,15,14,14,60,26,37,4,97,5,84,7
688,10255,2,4,57,60,41,83,79,70,80
689,10261,65,73
690,10283,176
691,10301,9,26,38,41,13,52,25,8,12
692,10302,188
693,10327,80,13,31,69,69,97,32
694,10342,11,87,48,35,120
695,10355,108,38,70,63,25,66,6,68,58,82,161
696,10370,99
697,10375,152,27,1,39,46,81,25,46
698,10393,197
699,10416,40,81,119,26,39
700,10419,45,52,279,18,52,27
701,10425,82,17,29,84,28,40,129,89,6,60,19
702,10443,161,36,10
703,10460,7,66,10,74,6,54,5,23,1,14
704,10482,139,69,51,13,133,80
705,10505,136
706,10521,162,50,31,36,48,43,98
707,10525,107,45,129,89
708,10546,5,15,7,80,5,16,2,13,8,79,1,19,5
709,10550,34,26,18
710,10575,412
711,10575,66,48,110,13,27,8,86,62,13
712,10594,302
713,10619,17,35,115,49,133,16,12,83
714,10619,6,68,13,10,3,11,12,92
715,10637,254,30,22,84,52
716,10641,84,28,20,49,6,10,19,84,89,56
717,10666,23,77
718,10671,27,25,210,89,73,86,27,94
719,10686,105,94,119,56,162,30
720,10696,72,52,27,16,31,18,6,52
721,10715,34,14,2,81,69,35,37
722,10739,67,58,49,57,37,88,140
723,10761,77,5,18,99,194,99,12,87,24,98,4,25,44
724,10781,26,82,47,13,212,62
725,10807,465
726,10816,6,38,139,96,41,35
727,10817,108
728,10843,3
729,10864,98,89,70,53
730,10866,115,72,7,38,78,55,73,36,84,46
731,10877,23,93,16,77,6,81,9,75,15,80,1
732,10888,8,18,3,23,29,89,13,41,1,51,29
733,10902,112,90,13,77,19,73,86,52
734,10906,26,57,139,81,170
735,10918,14,95,31,40,142,21,38,4,93,36,10,78,38
736,10936,11,86,116,45,8
737,10943,10,98,10,63,3,13,4,48
738,10957,28,37,25,96,1,66,66,88,37,30,40,60,86
739,10967,90,95,14,86,53,49
740,10993,1,81,41,84,23,58,25,7,2,3,1,68
741,10994,10,59,21,64,11,79,43,40,7,23
742,11001,175
743,11016,14,74,2,96,11,56,1,69,5,90,32
744,11024,97,55,14,34,138,31,184,9
745,11046,27,46,77,26,90,58,63,7,54
746,11063,64,40,57,75,76,50,13,25
747,11088,52,58,313,31,6
748,11109,179
749,11131,51,51,1,29,100
750,11136,25,42,133,54,114,20
751,11137,356
752,11149,3,41,20,16,21,3,33,97
753,11156,119,50,12,39,96,94,3,72,77,62,16,7,42
754,11174,17,37,18,80,65,77,28,97,5,12,1
755,11188,7,15,18,51,4,67,4,12
756,11194,6,31,242,10,117,73,20
757,11215,290,91,25,39,3,4,11
758,11219,1,50,21,41,7,47,53,83,5,58,33,99,128
759,11236,17,71,116,76,49,46,53,87,127,42,16,13
760,11239,354
761,11260,65,68,9,51,56,96,27,70,53,80,67,99
762,11282,72,73,8,74,33,99,3,68
763,11283,1,14,1,35,1,39,4,87,1,58,1,23,3
764,11310,7,34,20,41,76,52,34,44,33,82,39
765,11323,298,29,54,9
766,11344,112,87,125,72
767,11351,49,53,29,86,35,17,7
768,11357,4,24
769,11357,6,97,4
770,11384,43,69,67
771,11408,171,92,55,95
772,11430,2,38,1,40,5,50,4,88,6,66,11,32
773,11447,48,27,38,19,17,46,3,49,8,38,2,7,30
774,11450,72,11
775,11469,435
776,11471,96,49,49,79,14,9,176,68
777,11493,12,46,113,95,32,80,210
778,11517,6,5,23,24,47,28,27,76,13,92
779,11521,11,13,1,30,5,6,3,24,36
780,11550,219,53,37,89,53,11,12,17,57,35,19
781,11573,239,88,104,12,15
782,11602,1,29,3,25,2,58,2,47,2
783,11619,12,24,15,59,67,71
784,11631,80,5,75,5,127,50,17,75,12,26
785,11656,1,2,2,76,9,22,2,14,1,49,1,6,1
786,11660,84,99,143,19,31,30,108
787,11689,88,33,82,76,78,50,67,96,5
788,11696,71,62,5,24,12,90,9,69,35,39,8,54,29
789,11713,212,15,265
790,11738,88
791,11756,21,11,10,21,1,42,20,96,29,10,12,49
792,11777,2
793,11784,35,81,26,41,34,44,67
794,11799,93,87,69,36,7,45,26,92
795,11807,191,28,36
796,11831,115,37,5,92,3,49
797,11834,18,62,5,59,16,85,1,69,6,67
798,11840,85,4,90,83,228,13
799,11846,6,56,8,64,1,11,5,74,2,43,2,12,12
800,11853,48,48,38,82,2,88,47,70,24,88,125
801,11872,5,14,52,27,50,69,28,40,15,72,61,31,50
802,11894,29,57,293,55
803,11912,1,64,6,73,9
804,11931,18,58,19,66,29,52,54,52
805,11944,6,80,171
806,11967,469
807,11977,432,86
808,11981,28,42,45,78,15,97,76
809,12000,49,51,23,66,6
810,12019,285,81,2,16
811,12030,7,39,11,95,54
812,12049,114,75,18,84,102,8,102,65,52,51
813,12075,11,5,36,22,25,42,24,48,106
814,12086,69,20,10,21,7,87,34,93,76,46,4,20,85
815,12096,52,46,112,37,86,63,20,46,16,39
816,12101,2,85,37,9,2,8,18,85,7
817,12112,352
818,12129,222
819,12142,1,56,4,11,22,5,17,67,20,54,11
820,12157,17
821,12167,268,19,15,50,55
822,12180,290
823,12196,73,37,24,35,76,2,39,77,6,23,31,26
824,12198,152,63
825,12214,39,50,8,64,17,93,112,56,3
826,12230,1,54,5,23,2,26,4,29,4,67,8,82
827,12236,80,85,75,28
828,12254,21,37,76,96,48,45,166,54,96,80
829,12263,145,87,60,28
830,12278,35,56,91
831,12288,22,41,5,53,40
832,12295,41,59,236,53,108,58,52,32
833,12319,116,63
834,12326,51,97,91,38,63,47,17,98
835,12328,165,27,165,51,2
836,12356,19,72,35,93,25,51
837,12365,2,18,5,75,2,66
838,12366,8,59,12,45,2,32,22
839,12377,69
840,12386,4,58,4,59,1,10,4,3,2,69,1
841,12392,1,77,17,31,9,56,10,63,28,6,8
842,12411,28,12,56,73,57,99,2,13,35,59,17,74,4
843,12414,24,14,41,21,65
844,12425,276,96,76,96
845,12432,210,51,133
846,12456,63,70
847,12465,2,48,56,24,123,13,2,31,136
848,12472,270
849,12499,1,37,55,61,58,76,217,98,55
850,12501,5
851,12529,8,30,37,9,12
852,12554,126,42,123,73
853,12573,20,76,210,80
854,12594,435
855,12607,20,87,14,10,6,48,67,45
856,12615,125,63
857,12617,416
858,12628,10,23,70,47,1,80,2,91,4,52,17,37
859,12636,195
860,12644,26,25,28,36,22,8
861,12669,66,95,6,65,35,70,11
862,12684,16,49,111,66,30,53,26,91,21,76
863,12698,31,58,8,61,16,21,70
864,12727,443
865,12748,12,78,11,40,2,72,32,86,1,96,5,85,35
866,12771,101,26,120
867,12796,8,73,2,99,11,53,11,7,7
868,12810,17,21,162,74
869,12835,9,8,11,20,50,39,38,38,26,65
870,12841,91,82,25,23,84,98,51,46,3,2
871,12855,66,65,13,2,126,30,4,98,42,88,65
872,12876,120,12,39,63,11,25
873,12896,41
874,12913,88,7,17,26,171,87,77
875,12925,86,40,77,61,15,40,49,2
876,12947,2,88,11,75,95,35,2,61,14,52,24
877,12960,14,68,49,62,26,48,48,19,22,18
878,12983,52,77,73
879,12992,14,76,93,38,19,92,6,59,21
880,13020,62,61,10,72,183
881,13039,42,34,15,42,19,18,19,38,49,85,17,45
882,13065,81,24,215,7
883,13080,9,53,154,33,76
884,13109,42,72,32,18,14,13
885,13130,3,65,27
886,13147,278
887,13151,68,48,77,78,7
888,13173,96
889,13202,493
890,13223,143,10,111,5
891,13243,299,52,64,75,21
892,13270,157,21,90,45
893,13279,1,66,3,66,1,91,3
894,13291,196,62
895,13320,233
896,13340,39,14,63
897,13347,81,65,61,53,55,91,28,83,31,61,3
898,13370,101,37,62,99,27
899,13392,1,88,10,6,8,99,14,38,3,52,6
900,13400,16,50,262,85,167,99
901,13426,5
902,13430,305,72
903,13443,53,37,127,48,53,84,180,30,77
904,13466,1,2,1,96,1,39,4,12,3,14,11,74,1
905,13486,115,61,180
906,13512,89,47,69,66,31,83,5,58,7
907,13526,42,74,21,91,17,40
908,13547,46,5,85,94
909,13569,29,94
910,13583,4,55
911,13585,24,94,103,13,46,33,141
912,13614,19,72,35,4,47,88,12,60,20,79,19,37,2
913,13635,5,8,1,53,6,43,5,16,6,27,20
914,13635,40,81,6,36,8,29,80,49,65,93,7,41
915,13663,264
916,13676,15,16,22,23,22,91,112,98,11,80,84,5,16
917,13690,34,29,66,30,41,48,145,31,134
918,13717,20,71,2,8,155,79
919,13741,2,52,88,32,11
920,13758,48,36,29,37,215,67,33,45,1,68
921,13774,13,53,4,10,24,75,47,71,8,93,30,52,46
922,13785,24,6,108
923,13785,81,76,42,84
924,13801,27,42,45,8,4
925,13827,70,87,16,55,84,21,42,85,30,64
926,13843,55,73,108,91,24,46,1,43,31
927,13867,115,32,59
928,13889,70
929,13893,263,76,20
930,13895,102,80,13,94,9,82
931,13905,19,43,7,18,38,52,86,51,20,76
932,13922,26,98
933,13938,112
934,13961,200,80,2,14,38,49,32,25,113
935,13986,110,88,8
936,14006,59,52,2,75,53,58,4,38
937,14016,226
938,14035,5,57,42,65,33,90
939,14059,222,25,35
940,14061,23,24,66,58,13,60,27,4,128,81,20,54
941,14076,151
942,14082,5,31,17,48,63,44,29,33,13,17,32,9
943,14107,70,40,100,74,216,93,50
944,14124,67,35,84,73,53
945,14143,11,61,16,53,31,94,6,42,18,69,49,4,4
946,14143,19,64,4,20,11,62,3,42,2
947,14148,34,72,40,90,47,62,47,32,19,74,17,46
948,14162,73,73,215
949,14186,46,20,10,31,21
950,14196,17,72,39,24,5,88,4,62,28,80,97,48
951,14223,9,60
952,14231,243
953,14252,17,90,10,95,43,48,147,50,31,57
954,14256,199,51,20
955,14256,72,16,158,32
956,14264,1,34,7,21,7,35,1,5,3,86,4,52
957,14270,2,70,12,23,11,5,2,62,24,45,44,67,15
958,14294,38,72,6,69,220
959,14301,24,30,66,35,81,71,65
960,14320,12,27,24,96,23,49,4
961,14323,41
962,14334,14,66,50,25,12,20,24,26,6,13,4
963,14350,9,76,1,37,4,59,1,79,2,9
964,14379,14,15,5,29,106,19,40,3
965,14400,25,89,2,23,16,41,17,47,12,5
966,14402,236,61,93,70,26,69,46,28
967,14411,4,32,67,51,36,73,65,40
968,14429,490
969,14441,125,57,28,55,84
970,14458,43,78,142,5,27,51
971,14475,435
972,14477,35,9
973,14494,4,89,39,32,9,15,22
974,14498,283
975,14501,20,18,3,84,5,2,7,42
976,14528,77,43,90,90,25,63,10,14,139,44,3,28,17
977,14539,12,91,14,28,87,54,123
978,14561,15,93,87,12,17,26,27
979,14571,281
980,14588,22,15
981,14608,169,21,164,93
982,14630,2,32,3,12,9
983,14633,123,67,26,38,66,91,75,78,34
984,14648,11,80,68,32,211
985,14660,60,57,270,7
986,14674,191,56,108
987,14680,108,64,25,79,43
988,14683,38,92,41,54,1,14,92,77,16,18
989,14707,110,18,236
990,14735,5,34,17,33,17,80,22,39
991,14761,193,21,111
992,14773,101,12,20,16,50,32,137,16,45,6,34,37,39
993,14773,10,94,26,24,40,8,53,80,101,14
994,14800,13,3,15,63,247,77,13,56,12,96,27,35,8
995,14809,46,41,1,90,144,65
996,14828,6,36,75,4,92,19,40,85,35
997,14840,211
998,14854,4,63,47,66,39,98,12,50,79,40
999,14867,62,12,23,39,2,10,26,82,29,57,45,96,39
1000,14872,317
